CLASSID,RACEID,HP,MP,STR,AGI,STA,INT,SPI,ARM
7,4,2599,,117,85,109,30,45,170
7,1,2609,,120,80,110,30,49,160
7,3,2639,,122,76,113,29,44,152
7,7,2599,,115,83,109,36,45,166
2,1,2201,2282,105,65,100,70,81,130
2,3,2231,2267,107,61,103,69,74,122
1,1,1707,2956,35,40,50,120,137,80
1,3,1737,2941,37,36,53,119,124,72
1,4,1697,2956,32,45,49,120,125,90
0,4,1993,2464,62,65,69,100,110,130
3,1,1630,2868,30,35,45,125,132,70
3,7,1620,3078,25,38,44,139,120,76
4,1,1884,2743,45,50,65,110,125,100
4,7,1874,2953,40,53,64,124,115,106
5,3,2217,2400,57,121,93,64,69,242
5,4,2177,2415,52,130,89,65,70,260
6,1,2093,,80,130,75,35,54,260
6,3,2123,,82,126,78,34,49,252
6,4,2083,,77,135,74,35,50,270
6,7,2083,,75,133,74,42,50,266
