DB_ID,SPELLID,NAME,ICON_NAME,GOLD,DUR,STACK,CD,CD_SHARE,TOOLTIP,SPECIAL,MIN_HEALTH,MAX_HEALTH,MIN_MANA,MAX_MANA,MIN_RAGE,MAX_RAGE,MIN_DAMAGE,MAX_DAMAGE,ARMOR,HEALTH,MANA,SPELL_DAMAGE,SPELL_HEAL,SPELL_FROST,SPELL_SHADOW,SPELL_FIRE,RESIST_FIRE,RESIST_SHADOW,RESIST_NATURE,RESIST_FROST,RESIST_ARCANE,STRENGTH,AGILITY,INTELLECT,SPIRIT,STAMINA,MOVESPEED,CRIT_PCT,MP5,ATTACK_POWER,SPELL_CRIT,ENERGY
13510,17626,Flask of the Titans,inv_potion_62,46.75,7200,1,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Flask of the Titans</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->50<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17626/flask-of-the-titans"" class=""q2"">Increases the player's maximum health by 1200 for 2 hrs. &nbsp;You can only have the effect of one flask at a time. &nbsp;This effect persists through death.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13511,17627,Flask of Distilled Wisdom,inv_potion_97,42,7200,1,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Flask of Distilled Wisdom</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->50<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17627/distilled-wisdom"" class=""q2"">Increases the player's maximum mana by 2000 for 2 hrs. &nbsp;You can only have the effect of one flask at a time. &nbsp;This effect persists through death.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13512,17628,Flask of Supreme Power,inv_potion_41,52.95,7200,1,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Flask of Supreme Power</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->50<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17628/supreme-power"" class=""q2"">Increases damage done by magical spells and effects by up to 150 for 2 hrs. &nbsp;You can only have the effect of one flask at a time. &nbsp;This effect persists through death.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13513,17629,Flask of Chromatic Resistance,inv_potion_48,55,7200,1,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Flask of Chromatic Resistance</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->50<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17629/chromatic-resistance"" class=""q2"">Increases your resistance to all schools of magic by 25 for 2 hrs. &nbsp;You can only have the effect of one flask at a time. &nbsp;This effect persists through death and stacks with all other resistance spells and items.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
20079,24382,Spirit of Zanza,inv_potion_30,20,7200,2,0,0,"<table><tr><td><!--nstart--><b class=""q2"">Spirit of Zanza</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->65</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->55<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=24382/spirit-of-zanza"" class=""q2"">Increases the player's Spirit by 50 and Stamina by 50 for 2 hrs. &nbsp;You can only have the effect of one Zanza potion at a time.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><span class=""q"">&quot;Blessed with the mojo of Zanza!&quot;</span><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0
20081,24383,Swiftness of Zanza,inv_potion_31,10,7200,2,0,0,"<table><tr><td><!--nstart--><b class=""q2"">Swiftness of Zanza</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->65</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->55<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=24383/swiftness-of-zanza"" class=""q2"">Increases the player's run speed by 20% for 2 hrs. &nbsp;You can only have the effect of one Zanza potion at a time.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><span class=""q"">&quot;Blessed with the mojo of Zanza!&quot;</span><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
8412,10669,Ground Scorpok Assay,inv_misc_dust_02,10,3600,3,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Ground Scorpok Assay</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=10669/strike-of-the-scorpok"" class=""q2"">Increases Agility by 25 when consumed. Effect lasts for 60 minutes.</a> (1 Hour Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
8423,10692,Cerebral Cortex Compound,inv_potion_32,10,3600,3,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Cerebral Cortex Compound</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=10692/infallible-mind"" class=""q2"">Increases Intellect by 25 when consumed. Effect lasts for 60 minutes.</a> (1 Hour Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><span class=""q"">&quot;Best Served Chilled&quot;</span><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
8424,10693,Gizzard Gum,inv_misc_food_30,10,3600,3,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Gizzard Gum</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=10693/spiritual-domination"" class=""q2"">Increases Spirit by 25 when consumed. Effect lasts for 60 minutes.</a> (1 Hour Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><span class=""q"">&quot;Strawberry Flavor&quot;</span><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
8411,10668,Lung Juice Cocktail,inv_drink_12,10,3600,3,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Lung Juice Cocktail</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=10668/spirit-of-boar"" class=""q2"">Increases Stamina by 25 when consumed. Effect lasts for 60 minutes.</a> (1 Hour Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><span class=""q"">&quot;100% Grade A Lung Juice - Freshly Squeezed&quot;</span><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
8410,10667,R.O.I.D.S,inv_stone_15,10,3600,3,0,0,"<table><tr><td><!--nstart--><b class=\""q1\"">R.O.I.D.S.<\/b><!--nend--><!--ndstart--><!--ndend--><span class=\""q whtt-extra whtt-ilvl\""><br>Item Level <!--ilvl-->1<\/span><!--bo--><br>Binds when picked up<br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--><\/td><\/tr><\/table><table><tr><td><!--useText:0:1--><span id=\""useText1\"" class=\""q2\"">Use: <!--useEffect:0:1--><a href=\""\/classic\/spell=10667\/rage-of-ages\"" class=\""q2\"">Increases Strength by 25 when consumed. Effect lasts for 60 minutes.<\/a> (1 Hour Cooldown)<!--useEffect:1--><\/span><!--useText:1--><!--itemEffects:1--><br><span class=\""q\"">&quot;Robust Operational Imbue Derived From Snickerfang&quot;<\/span><br><!--pvpEquip-→<!--pvpEquip-→<\/td><\/tr><\/table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
13452,17538,Elixir of the Mongoose,inv_potion_32,0.84,3600,4,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of the Mongoose</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->56</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->46<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17538/elixir-of-the-mongoose"" class=""q2"">Increases Agility by 25 and chance to get a critical hit by 2% for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">12</span> <span class=""moneycopper"">50</span></div><div class=""whtt-extra whtt-droppedby"">Dropped by: Commander Eligor Dawnbringer</div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,0
9187,11334,Elixir of Greater Agility,inv_potion_94,0.14,3600,4,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Greater Agility</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->48</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->38<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11334/greater-agility"" class=""q2"">Increases Agility by 25 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">6</span></div><div class=""whtt-extra whtt-droppedby"">Dropped by: Batrider Pele'keiki</div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
20007,24363,Mageblood Potion,inv_potion_45,1.46,3600,12,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Mageblood Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->50</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->40<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=24363/mana-regeneration"" class=""q2"">Regenerate 12 mana per 5 sec for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">10</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
3825,3593,Elixir of Fortitude,inv_potion_43,0.6,3600,13,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Fortitude</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->35</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->25<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=3593/health-ii"" class=""q2"">Increases the player's maximum health by 120 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">1</span> <span class=""moneycopper"">10</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13445,11348,Elixir of Superior Defense,inv_potion_66,1.47,3600,5,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Superior Defense</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->53</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->43<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11348/greater-armor"" class=""q2"">Increases armor by 450 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">5</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8951,11349,Elixir of Greater Defense,inv_potion_65,0.4,3600,5,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Greater Defense</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->39</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->29<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11349/armor"" class=""q2"">Increases armor by 250 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9088,11371,Gift of Arthas,inv_potion_28,1.54,1800,14,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Gift of Arthas</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->48</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->38<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11371/gift-of-arthas"" class=""q2"">Increases resistance to shadow by 10. &nbsp;If an enemy strikes the imbiber, the attacker has a 30% chance of being inflicted with disease that increases their damage taken by 8 for 3 min. &nbsp;Lasts for 30 min. (Proc chance: 30%)</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span> <span class=""moneycopper"">50</span></div></td></tr></table>","If an enemy strikes the imbiber, the attacker has a 30% chance of being inflicted with disease that increases their damage taken by 8 for 3 min.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,16323,Juju Power,inv_misc_monsterscales_11,0.61,1800,6,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Juju Power</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=16323/juju-power"" class=""q2"">Increases the target's Strength by 30 for 30 min.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">15</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
9206,11405,Elixir of Giants,inv_potion_61,0.91,3600,6,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Giants</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->48</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->38<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11405/elixir-of-the-giants"" class=""q2"">Increases your Strength by 25 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
12460,16329,Juju Might,inv_misc_monsterscales_07,2.02,600,7,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Juju Might</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=16329/juju-might"" class=""q2"">Increases attack power by 40 for 10 min.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">15</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
