DB_ID,SPELLID,NAME,ICON_NAME,GOLD,DUR,STACK,CD,CD_SHARE,TOOLTIP,SPECIAL,MIN_HEALTH,MAX_HEALTH,MIN_MANA,MAX_MANA,MIN_RAGE,MAX_RAGE,MIN_DAMAGE,MAX_DAMAGE,ARMOR,HEALTH,MANA,SPELL_DAMAGE,SPELL_HEAL,SPELL_FROST,SPELL_SHADOW,SPELL_FIRE,RESIST_FIRE,RESIST_SHADOW,RESIST_NATURE,RESIST_FROST,RESIST_ARCANE,STRENGTH,AGILITY,INTELLECT,SPIRIT,STAMINA,MOVESPEED,CRIT_PCT,MP5,ATTACK_POWER,SPELL_CRIT,ENERGY
12820,17038,Winterfall Firewater,inv_potion_92,3.04,1200,7,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Winterfall Firewater</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->50</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17038/winterfall-firewater"" class=""q2"">Increases your melee attack power by 35 and size for 20 min.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
13454,17539,Greater Arcane Elixir,inv_potion_25,2.46,3600,15,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Arcane Elixir</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->57</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->47<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17539/greater-arcane-elixir"" class=""q2"">Increases spell damage by up to 35 for 1 hour.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9264,11474,Elixir of Shadow Power,inv_potion_46,2.64,1800,16,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Shadow Power</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->50</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->40<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11474/shadow-power"" class=""q2"">Increases spell shadow damage by up to 40 for 30 min.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">35</span></div><div class=""whtt-extra whtt-droppedby"">Dropped by: Batrider Pele'keiki</div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21546,26276,Elixir of Greater Firepower,inv_potion_60,2.45,1800,16,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Greater Firepower</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->50</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->40<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=26276/greater-firepower"" class=""q2"">Increases spell fire damage by up to 40 for 30 min.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">35</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708,21920,Elixir of Frost Power,inv_potion_03,2.06,1800,16,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Elixir of Frost Power</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->38</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->28<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=21920/frost-power"" class=""q2"">Increases spell frost damage by up to 15 for 30 min.</a> (3 Sec Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">35</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12455,16326,Juju Ember,inv_misc_monsterscales_15,0.25,600,8,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Juju Ember</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=16326/juju-ember"" class=""q2"">Increases Fire resistance by 15 for 10 min.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">15</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12457,16325,Juju Chill,inv_misc_monsterscales_09,0.5,600,8,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Juju Chill</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=16325/juju-chill"" class=""q2"">Increase Frost resistance by 15 for 10 min.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">15</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
13461,17549,Greater Arcane Protection Potion,inv_potion_83,1.62,3600,17,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Arcane Protection Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17549/arcane-protection"" class=""q2"">Absorbs 1950 to 3250 arcane damage. &nbsp;Lasts 1 hour.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",Absorbs 1950 to 3250 arcane damage.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13457,17543,Greater Fire Protection Potion,inv_potion_24,0.89,3600,17,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Fire Protection Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17543/fire-protection"" class=""q2"">Absorbs 1950 to 3250 fire damage. &nbsp;Lasts 1 hour.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",Absorbs 1950 to 3250 fire damage. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13456,17544,Greater Frost Protection Potion,inv_potion_20,1.76,3600,17,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Frost Protection Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17544/frost-protection"" class=""q2"">Absorbs 1950 to 3250 frost damage. &nbsp;Lasts 1 hour.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",Absorbs 1950 to 3250 frost damage. ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13458,17546,Greater Nature Protection Potion,inv_potion_22,2.34,3600,17,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Nature Protection Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17546/nature-protection"" class=""q2"">Absorbs 1950 to 3250 nature damage. &nbsp;Lasts 1 hour.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",Absorbs 1950 to 3250 nature damage.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13459,17548,Greater Shadow Protection Potion,inv_potion_23,4.96,3600,17,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Greater Shadow Protection Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17548/shadow-protection"" class=""q2"">Absorbs 1950 to 3250 shadow damage. &nbsp;Lasts 1 hour.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">1</span></div></td></tr></table>",Absorbs 1950 to 3250 shadow damage.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13928,18192,Grilled Squid,inv_misc_fish_13,0.57,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Grilled Squid</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->45</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->35<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18230/food"" class=""q2"">Restores 874.8 health over 27 sec. &nbsp; Must remain seated while eating. &nbsp; If you eat for 10 seconds will also increase your Agility by 10 for 10 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">8</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
20452,24799,Smoked Desert Dumplings,inv_misc_food_64,3.08,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Smoked Desert Dumplings</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=24800/food"" class=""q2"">Restores 2148 health over 30 sec. &nbsp;Must remain seated while eating. &nbsp;If you spend at least 10 seconds eating you will become well fed and gain 20 Strength for 15 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
13931,18194,Nightfin Soup,inv_drink_17,1.64,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Nightfin Soup</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->45</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->35<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18233/food"" class=""q2"">Restores 874.8 health over 27 sec. &nbsp; Must remain seated while eating. &nbsp; Also restores 8 Mana every 5 seconds for 10 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">12</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
18254,22730,Runn Tum Tuber Surprise,inv_misc_food_63,1.58,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Runn Tum Tuber Surprise</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=22731/food"" class=""q2"">Restores 1933.2 health over 27 sec. &nbsp; Must remain seated while eating. &nbsp; Also increases your Intellect by 10 for 10 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">18</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
21023,25661,Dirge’s Kikin’ Chimaerok Chops,inv_misc_food_65,3.39,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Dirge's Kickin' Chimaerok Chops</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->65</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->55<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=25660/food"" class=""q2"">Restores 2550 health over 30 sec. &nbsp;Must remain seated while eating. &nbsp;If you spend at least 10 seconds eating you will become well fed and gain 25 Stamina for 15 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
13813,18141,Blessed Sunfruit Juice,inv_drink_16,0.57,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Blessed Sunfruit Juice</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br>Requires <a href=""/classic/faction=529/argent-dawn"" class=""q1"">Argent Dawn</a> - Revered<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18140/blessed-sunfruit-juice"" class=""q2"">Restores 4410 mana over 30 sec. &nbsp;Must remain seated while drinking. Also increases your Spirit by 10 for 10 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">3</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
13810,18125,Blessed Sunfruit,inv_misc_food_41,0.57,600,9,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Blessed Sunfruit</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br>Requires <a href=""/classic/faction=529/argent-dawn"" class=""q1"">Argent Dawn</a> - Revered<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18124/blessed-sunfruit"" class=""q2"">Restores 1933.2 health over 27 sec. &nbsp;Must remain seated while eating. Also increases your Strength by 10 for 10 min.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">3</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
18284,22790,Kreeg’s Stout Beatdown,inv_drink_05,0.64,900,10,0,0,"<table><tr><td><!--nstart--><b class=""q2"">Kreeg's Stout Beatdown</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=22790/kreegs-stout-beatdown"" class=""q2"">Increases Spirit by 25, but decreases Intelligence by 5 for 15 min. &nbsp;Smoooooth.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">3</span> <span class=""moneycopper"">75</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,25,0,0,0,0,0,0,0
18269,22789,Gordok Green Grog,inv_drink_03,0.95,900,10,0,0,"<table><tr><td><!--nstart--><b class=""q2"">Gordok Green Grog</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=22789/gordok-green-grog"" class=""q2"">Increases Stamina by 10 for 15 min and gets you drunk to boot. &nbsp;Green means it's good!</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">3</span> <span class=""moneycopper"">75</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
