DB_ID,SPELLID,NAME,ICON_NAME,GOLD,DUR,STACK,CD,CD_SHARE,TOOLTIP,SPECIAL,MIN_HEALTH,MAX_HEALTH,MIN_MANA,MAX_MANA,MIN_RAGE,MAX_RAGE,MIN_DAMAGE,MAX_DAMAGE,ARMOR,HEALTH,MANA,SPELL_DAMAGE,SPELL_HEAL,SPELL_FROST,SPELL_SHADOW,SPELL_FIRE,RESIST_FIRE,RESIST_SHADOW,RESIST_NATURE,RESIST_FROST,RESIST_ARCANE,STRENGTH,AGILITY,INTELLECT,SPIRIT,STAMINA,MOVESPEED,CRIT_PCT,MP5,ATTACK_POWER,SPELL_CRIT,ENERGY
21151,25804,Rumsey Rum Black Label,inv_drink_04,2.86,900,10,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Rumsey Rum Black Label</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->1</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=25804/rumsey-rum-black-label"" class=""q2"">Increases Stamina by 15 for 15 min and gets you drunk to boot!</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
20748,25123,Brilliant Mana Oil,inv_potion_100,10.5,1800,11,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Brilliant Mana Oil</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=25123/brilliant-mana-oil"" class=""q2"">While applied to target weapon it restores 12 mana to the caster every 5 seconds and increases the effect of healing spells by up to 25. &nbsp;Lasts for 30 minutes.</a><!--useEffect:1--></span><!--useText:1--><br />5 Charges<!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">10</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
20749,25122,Brilliant Wizard Oil,inv_potion_105,12.65,1800,11,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Brilliant Wizard Oil</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=25122/brilliant-wizard-oil"" class=""q2"">While applied to target weapon it increases spell damage by up to 36 and increases Spell Critical chance by 1% . &nbsp;Lasts for 30 minutes.</a><!--useEffect:1--></span><!--useText:1--><br />5 Charges<!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">10</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12404,16138,Dense Sharpening Stone,inv_stone_sharpeningstone_05,0.34,1800,11,0,0,"<table><tr><td><!--nstart--><b class=""q1"">Dense Sharpening Stone</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->45</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->35<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=16138/sharpen-blade-v"" class=""q2"">Increase sharp weapon damage by 8 for 30 minutes.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">75</span></div></td></tr></table>",,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18262,22756,Elemental Sharpening Stone,inv_stone_02,2.64,1800,11,0,0,"<table><tr><td><!--nstart--><b class=""q2"">Elemental Sharpening Stone</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->60</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->50<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=22756/sharpen-weapon-critical"" class=""q2"">Increase critical chance on a melee weapon by 2% for 30 minutes.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">12</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13444,17531,Major Mana Potion,inv_potion_76,1.5,0,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Major Mana Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->59</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->49<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17531/restore-mana"" class=""q2"">Restores 1350 to 2250 mana.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">15</span></div></td></tr></table>",,0,0,1350,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,3169,Limited Invulnerability Potion,inv_potion_62,1.24,6,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Limited Invulnerability Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->50</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=3169/invulnerability"" class=""q2"">Imbiber is immune to physical attacks for the next 6 sec.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">30</span></div></td></tr></table>",Imbiber is immune to physical attacks for the next 6 sec.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,11359,Restorative Potion,inv_potion_01,0.85,30,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Restorative Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->42</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->32<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=11359/restoration"" class=""q2"">Removes 1 magic, curse, poison or disease effect on you every 5 seconds for 30 seconds.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span></div></td></tr></table>","Removes 1 magic, curse, poison or disease effect on you every 5 seconds for 30 seconds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,6615,Free Action Potion,inv_potion_04,1.9,30,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Free Action Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->30</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->20<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=6615/free-action"" class=""q2"">Makes you immune to Stun and Movement Impairing effects for the next 30 sec. &nbsp; Does not remove effects already on the imbiber.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">75</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20520,27869,Dark Rune,spell_shadow_sealofkings,3.19,0,0,120,2,"<table><tr><td><!--nstart--><b class=""q2"">Dark Rune</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=27869/dark-rune"" class=""q2"">Restores 900 to 1500 mana at the cost of 600 to 1000 life.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">20</span></div></td></tr></table>",,-600,-1000,900,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19012,23476,Major Healthstone,inv_stone_04,-1,0,0,120,2,"<table><tr><td><!--nstart--><b class=""q1"">Major Healthstone</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><br />Conjured Item<!--bo--><br>Unique<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->48<br><!--useText:0:2--><span id=""useText2"" class=""q2"">Use: <!--useEffect:0:2--><a href=""/classic/spell=23476/major-healthstone"" class=""q2"">Instantly restores 1320 life.</a> (2 Min Cooldown)<!--useEffect:2--></span><!--useText:2--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14894,18832,Lily Root,inv_misc_herb_02,1.6,0,0,120,2,"<table><tr><td><!--nstart--><b class=""q1"">Lily Root</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->51</span><br />Conjured Item<!--bo--><br>Binds when picked up<!--ue--><br>Duration: 1 hour<!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18832/lily-root"" class=""q2"">Restores 525 to 675 mana and health.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--></td></tr></table>",,525,675,525,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11952,15701,Night Dragon’s Breath,inv_misc_food_45,1.6,0,0,120,2,"<table><tr><td><!--nstart--><b class=""q1"">Night Dragon's Breath</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=15701/night-dragons-breath"" class=""q2"">Restores 394 to 456 mana and 394 to 456 health.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div></td></tr></table>",,394,456,394,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11951,15700,Whipper Root Tuber,inv_misc_food_55,0.75,0,0,120,2,"<table><tr><td><!--nstart--><b class=""q1"">Whipper Root Tuber</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><br>Binds when picked up<!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=15700/whipper-root-tuber"" class=""q2"">Restores 700 to 900 health.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div></td></tr></table>",,700,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14530,18610,Heavy Runecloth Bandage,inv_misc_bandage_12,0.98,8,0,60,3,"<table><tr><td><!--nstart--><b class=""q1"">Heavy Runecloth Bandage</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires <a href=""/classic/skill=129/first-aid"" class=""q1"">First Aid</a> (225)<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=18610/first-aid"" class=""q2"">Heals 2000 damage over 8 sec.</a><!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 20</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">10</span></div></td></tr></table>",Heals 2000 damage over 8 sec.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19440,23787,Powerful Anti-Venom,inv_drink_14,3.95,0,0,60,4,"<table><tr><td><!--nstart--><b class=""q1"">Powerful Anti-Venom</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->58</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires <a href=""/classic/skill=129/first-aid"" class=""q1"">First Aid</a> (300)<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=23786/powerful-anti-venom"" class=""q2"">Target is cured of poisons up to level 60.</a> (1 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">5</span></div></td></tr></table>",Target is cured of poisons up to level 60.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13442,17528,Mighty Rage Potion,inv_potion_41,2.62,20,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Mighty Rage Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->51</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--><div class=""wowhead-tooltip-item-classes"">Classes: <a href=""/classic/class=1/warrior"" class=""c1"">Warrior</a></div></td></tr></table><table><tr><td>Requires Level <!--rlvl-->46<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17528/mighty-rage"" class=""q2"">Increases Rage by 45 to 75 and increases Strength by 60 for 20 sec.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">5</span></div></td></tr></table>",,0,0,0,0,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
13455,17540,Greater Stoneshield Potion,inv_potion_69,1,120,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Greater Stoneshield Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->56</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->46<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17540/greater-stoneshield"" class=""q2"">Increases armor by 2000 for 2 min.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">7</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13446,17534,Major Healing Potion,inv_potion_54,0.44,0,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Major Healing Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->55</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->45<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17534/healing-potion"" class=""q2"">Restores 1050 to 1750 health.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">10</span></div></td></tr></table>",,1050,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13443,17530,Superior Mana Potion,inv_potion_74,0.28,0,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Superior Mana Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->51</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->41<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=17530/restore-mana"" class=""q2"">Restores 900 to 1500 mana.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">4</span></div></td></tr></table>",,0,0,900,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,4042,Superior Healing Potion,inv_potion_53,0.06,0,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Superior Healing Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->45</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->35<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=4042/healing-potion"" class=""q2"">Restores 700 to 900 health.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">2</span> <span class=""moneycopper"">50</span></div></td></tr></table>",,700,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,4941,Lesser Stoneshield Potion,inv_potion_67,0.22,90,0,120,1,"<table><tr><td><!--nstart--><b class=""q1"">Lesser Stoneshield Potion</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->43</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--></td></tr></table><table><tr><td>Requires Level <!--rlvl-->33<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=4941/stoneshield"" class=""q2"">Increases armor by 1000 for 1.50 min.</a> (2 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 5</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneysilver"">3</span> <span class=""moneycopper"">75</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7676,9512,Thistle Tea,inv_drink_milk_05,2.62,0,0,300,2,"<table><tr><td><!--nstart--><b class=""q1"">Thistle Tea</b><!--nend--><!--ndstart--><!--ndend--><span class=""q whtt-extra whtt-ilvl""><br>Item Level <!--ilvl-->15</span><!--bo--><!--ue--><!--ebstats--><!--egstats--><!--eistats--><!--nameDescStats--><div class=""wowhead-tooltip-item-classes"">Classes: <a href=""/classic/class=4/rogue"" class=""c4"">Rogue</a></div></td></tr></table><table><tr><td>Requires Level <!--rlvl-->5<br><!--useText:0:1--><span id=""useText1"" class=""q2"">Use: <!--useEffect:0:1--><a href=""/classic/spell=9512/restore-energy"" class=""q2"">Instantly restores 100 energy.</a> (5 Min Cooldown)<!--useEffect:1--></span><!--useText:1--><!--itemEffects:1--><br><!--pvpEquip--><!--pvpEquip--><div class=""whtt-extra whtt-maxstack"">Max Stack: 10</div><div class=""whtt-sellprice"">Sell Price: <span class=""moneycopper"">30</span></div></td></tr></table>",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
