DB_ID,NAME,ICON_NAME,TOOLTIP,STACK,PER_PLAYER,PROC_SPELLID,PROC_EVENT,PROC_CHANCE,ATTACK_POWER_MOD,ARMOR_MOD,MIN_DAMAGE,MAX_DAMAGE,CAST_SPEED_MULT,RESIST_FIRE,RESIST_SHADOW,RESIST_FROST,RESIST_NATURE,RESIST_ARCANE,ATTACK_SPEED,DMG_TAKEN_MOD,DMG_TAKEN_MOD_SCHOOL,DMG_TAKEN_MULT,DMG_TAKEN_MULT_SCHOOL,MOVESPEED,R_ATTACK_POWER_TAKEN,STAMINA,STRENGTH,AGILITY,INTELLECT,SPIRIT,SILENCE,SPELL_HEAL,SPELL_CRIT_TAKEN,SPELL_CRIT_TAKEN_SCHOOL,HIT_PCT,HEAL_MOD_MULT,STACK_MULT
9898,Demoralizing Roar,classic_ability_druid_demoralizingroar,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=9898/demoralizing-roar""><b class=""whtt-name"">Demoralizing Roar</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table>10 Rage<br />Instant cast<div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 52</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Bear Form, Dire Bear Form</span><div class=""q"">The druid roars, decreasing nearby enemies' melee attack power by <!--ppl9898:52:62:130:100:1-->138. &nbsp;Lasts 30 sec.</div></td></tr></table>",1,0,0,,0,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9907,Faerie Fire,spell_nature_faeriefire,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=9907/faerie-fire""><b class=""whtt-name"">Faerie Fire</b></a><table width=""100%""><tr><td>115 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Decrease the armor of the target by 505 for 40 sec. &nbsp;While affected, the target cannot stealth or turn invisible.</div></td></tr></table>",2,0,0,,0,0,-505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17392,Faerie Fire (Feral),spell_nature_faeriefire,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17392/faerie-fire-feral""><b class=""whtt-name"">Faerie Fire (Feral)</b></a><div class=""q0"">Talent</div>30 yd range<table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->6 sec cooldown<!--cooldownText--><!--baseCooldown:6 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Cat Form, Bear Form, Dire Bear Form</span><div class=""q"">Decrease the armor of the target by 505 for 40 sec. &nbsp;While affected, the target cannot stealth or turn invisible.</div></td></tr></table>",2,0,0,,0,0,-505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11708,Curse of Weakness,spell_shadow_curseofmannoroth,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11708/curse-of-weakness""><b class=""whtt-name"">Curse of Weakness</b></a><table width=""100%""><tr><td>175 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 52</span><br /></td></tr></table><table><tr><td><div class=""q"">Damage caused by the target is reduced by 31 for 2 min. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,0,0,,0,0,0,-31,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11717,Curse of Recklessness,spell_shadow_unholystrength,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11717/curse-of-recklessness""><b class=""whtt-name"">Curse of Recklessness</b></a><table width=""100%""><tr><td>115 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target with recklessness, increasing melee attack power by 90 but reducing armor by 640 for 2 min. &nbsp;Cursed enemies will not flee and will ignore Fear and Horror effects. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,0,0,,0,90,-640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11719,Curse of Tongues,spell_shadow_curseoftounges,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11719/curse-of-tongues""><b class=""whtt-name"">Curse of Tongues</b></a><table width=""100%""><tr><td>110 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Forces the target to speak in Demonic, slowing the casting time of all spells by 60%. &nbsp;Only one Curse per Warlock can be active on any one target. &nbsp;Lasts 30 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11722,Curse of the Elements,spell_shadow_chilltouch,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11722/curse-of-the-elements""><b class=""whtt-name"">Curse of the Elements</b></a><table width=""100%""><tr><td>200 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target for 5 min, reducing Fire and Frost resistances by 75 and increasing Fire and Frost damage taken by 10%. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,-75,0,-75,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17937,Curse of Shadow,spell_shadow_curseofachimonde,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17937/curse-of-shadow""><b class=""whtt-name"">Curse of Shadow</b></a><table width=""100%""><tr><td>200 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target for 5 min, reducing Shadow and Arcane resistances by 75 and increasing Shadow and Arcane damage taken by 10%. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,-75,0,0,-75,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18223,Curse of Exhaustion,spell_shadow_grimward,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18223/curse-of-exhaustion""><b class=""whtt-name"">Curse of Exhaustion</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>8% of base mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div></td></tr></table><table><tr><td><div class=""q"">Reduces the target's movement speed by <!--sp18312:0--><!--sp18288:0--><!--sp18311:0--><!--sp18310:0--><!--sp18313:0-->10<!--sp18313--><!--sp18310--><!--sp18311--><!--sp18288--><!--sp18312-->% for 12 sec. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
14325,Hunter’s Mark,ability_hunter_snipershot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14325/hunters-mark""><b class=""whtt-name"">Hunter's Mark</b></a><table width=""100%""><tr><td>60 Mana</td><th>100 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Places the Hunter's Mark on the target, increasing the Ranged Attack Power of all attackers against that target by 110. &nbsp;In addition, the target of this ability can always be seen by the hunter whether it stealths or turns invisible. &nbsp;The target also appears on the mini-map. &nbsp;Lasts for 2 min.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
11198,Expose Armor,ability_warrior_riposte,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11198/expose-armor""><b class=""whtt-name"">Expose Armor</b></a><table width=""100%""><tr><td>25 Energy</td><th>Melee Range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Rogue</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><div class=""q"">Finishing move that exposes the target for 30 sec, reducing armor per combo point:<br /> &nbsp; 1 point &nbsp;: 340 armor<br /> &nbsp; 2 points: 680 armor<br /> &nbsp; 3 points: 1020 armor<br /> &nbsp; 4 points: 1360 armor<br /> &nbsp; 5 points: 1700 armor</div></td></tr></table>",3,0,0,,0,0,-340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11556,Demoralizing Shout,ability_warrior_warcry,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=11556/demoralizing-shout""><b class=""whtt-name"">Demoralizing Shout</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table>10 Rage<br />Instant cast<div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Reduces the melee attack power of all enemies within 10 yards by <!--ppl11556:54:64:140:100:1-->146 for 30 sec.</div></td></tr></table>",1,0,0,,0,-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11597,Sunder Armor,ability_warrior_sunder,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11597/sunder-armor""><b class=""whtt-name"">Sunder Armor</b></a><table width=""100%""><tr><td>15 Rage</td><th>Melee Range</th></tr></table>Instant cast<div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><div class=""q"">Sunders the target's armor, reducing it by 450 per Sunder Armor and causes a high amount of threat. &nbsp;Can be applied up to 5 times. &nbsp;Lasts 30 sec.</div></td></tr></table>",3,0,0,,0,0,-450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12323,Piercing Howl,spell_shadow_deathscream,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=12323/piercing-howl""><b class=""whtt-name"">Piercing Howl</b></a><div class=""q0"">Talent</div>10 Rage<br />Instant cast<div class=""wowhead-tooltip-requirements"">Requires Warrior</div></td></tr></table><table><tr><td><div class=""q"">Causes all enemies near the warrior to be dazed, reducing movement speed by 50% for 6 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0
23605,Spell Vulnerability,spell_holy_elunesgrace,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=23605/spell-vulnerability""><b class=""whtt-name"">Spell Vulnerability</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Spell damage taken by target increased by 15% for 5 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21992,Thunderfury,spell_nature_cyclone,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21992/thunderfury""><b class=""whtt-name"">Thunderfury</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 63</span><br /></td></tr></table><table><tr><td><div class=""q"">Blasts your enemy with lightning, dealing 300 Nature damage and then jumping to additional nearby enemies. &nbsp;Each jump reduces that victim's Nature resistance by 25. Affects 5 targets. Your primary target is also consumed by a cyclone, slowing its attack speed by 20% for 12 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,-25,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19755,Frightalon,spell_shadow_shadowpact,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=19755/frightalon""><b class=""whtt-name"">Frightalon</b></a><div class=""q0"">Item Effect</div>30 yd range<br />1 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Lowers all attributes of target by 10 for 1 min.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,-10,-10,0,0,0,0,0,0,0
18278,Silence,spell_holy_silence,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18278/silence""><b class=""whtt-name"">Silence</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>30 Mana</td><th>20 yd range</th></tr></table>Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Silences an enemy preventing it from casting spells for 6 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17505,Curse of Timmy,spell_shadow_shadowpact,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17505/curse-of-timmy""><b class=""whtt-name"">Curse of Timmy</b></a><div class=""q0"">Item Effect</div>30 yd range<br />1 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Lowers all attributes of target by 15 for 1 min.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,-15,-15,-15,0,0,0,0,0,0,0
17331,Fang of the Crystal Spider,spell_nature_web,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17331/fang-of-the-crystal-spider""><b class=""whtt-name"">Fang of the Crystal Spider</b></a><div class=""q0"">Item Effect</div>30 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Slows target enemy's casting speed and increases the time between melee and ranged attacks by 10% for 10 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,-10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17333,Spider’s Kiss,inv_misc_monsterspidercarapace_01,"<a class=""whtt-name"" href=""/classic/spell=17333/spiders-kiss""><b class=""whtt-name"">Spider's Kiss</b></a><br />20 yd range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br />",-1,0,0,,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
13224,Wound Poison IV Effect,inv_misc_herb_16,"<a class=""whtt-name"" href=""/classic/spell=13224/wound-poison""><b class=""whtt-name"">Wound Poison</b></a><br />100 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Rogue</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br />",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135,0,0,0,0,0
15258,Shadow Vulnerability,spell_shadow_blackplague,"<a class=""whtt-name"" href=""/classic/spell=15258/shadow-vulnerability""><b class=""whtt-name"">Shadow Vulnerability</b></a><br />100 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Priest</div>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17800,Shadow Vulnerability,spell_shadow_shadowbolt,"<a class=""whtt-name"" href=""/classic/spell=17800/shadow-vulnerability""><b class=""whtt-name"">Shadow Vulnerability</b></a><br />100 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22959,Fire Vulnerability,spell_fire_soulburn,"<a class=""whtt-name"" href=""/classic/spell=22959/fire-vulnerability""><b class=""whtt-name"">Fire Vulnerability</b></a><br />100 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Mage</div>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12579,Winter’s Chill,spell_frost_chillingblast,"<a class=""whtt-name"" href=""/classic/spell=12579/winters-chill""><b class=""whtt-name"">Winter's Chill</b></a><br />100 yd range<br />Instant<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 1</span><br />",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1
11374,Gift of Arthas (debuff),spell_nature_nullifydisease,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11374/gift-of-arthas""><b class=""whtt-name"">Gift of Arthas</b></a><br />Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 45</span><br /></td></tr></table><table><tr><td><div class=""q"">Increases physical damage taken by 8 for 3 min</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16928,Armor Shatter,inv_axe_12,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=16928/armor-shatter""><b class=""whtt-name"">Armor Shatter</b></a><div class=""q0"">Item Effect</div>30 yd range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Reduces an enemy's armor by 200. &nbsp;Stacks up to 3 times.</div></td></tr></table> ",-1,0,0,,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
