DB_ID,NAME,ICON_NAME,TOOLTIP,STACK,PER_PLAYER,PROC_SPELLID,PROC_EVENT,PROC_CHANCE,ATTACK_POWER_MOD,ARMOR_MOD,MIN_DAMAGE,MAX_DAMAGE,CAST_SPEED_MULT,RESIST_FIRE,RESIST_SHADOW,RESIST_FROST,RESIST_NATURE,RESIST_ARCANE,ATTACK_SPEED,DMG_TAKEN_MOD,DMG_TAKEN_MOD_SCHOOL,DMG_TAKEN_MULT,DMG_TAKEN_MULT_SCHOOL,MOVESPEED,R_ATTACK_POWER_TAKEN,STAMINA,STRENGTH,AGILITY,INTELLECT,SPIRIT,SILENCE,SPELL_HEAL,SPELL_CRIT_TAKEN,SPELL_CRIT_TAKEN_SCHOOL,HIT_PCT,HEAL_MOD_MULT,STACK_MULT
9835,Moonfire,spell_nature_starfall,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=9835/moonfire""><b class=""whtt-name"">Moonfire</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>375 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Burns the enemy for <!--ppl9835:58:63:189:330-->195 to <!--ppl9835:58:63:221:330:1-->228 Arcane damage and then an additional 384 Arcane damage over 12 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9904,Rake,ability_druid_disembowel,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=9904/rake""><b class=""whtt-name"">Rake</b></a><table width=""100%""><tr><td>40 Energy</td><th>Melee Range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Cat Form</span><div class=""q"">Rake the target for 58 damage and an additional 96 damage over 9 sec. &nbsp;Awards 1 combo point.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24977,Insect Swarm,spell_nature_insectswarm,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=24977/insect-swarm""><b class=""whtt-name"">Insect Swarm</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>160 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Druid</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">The enemy target is swarmed by insects, decreasing their chance to hit by 2% and causing 324 Nature damage over 12 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
10894,Shadow Word: Pain,spell_shadow_shadowwordpain,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=10894/shadow-word-pain""><b class=""whtt-name"">Shadow Word: Pain</b></a><table width=""100%""><tr><td>470 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Priest</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">A word of darkness that causes 852 Shadow damage over 18 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19305,Starshards,spell_arcane_starfire,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=19305/starshards""><b class=""whtt-name"">Starshards</b></a><table width=""100%""><tr><td>350 Mana</td><th>30 yd range</th></tr></table>Channeled (6 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Priest</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Rains starshards down on the enemy target's head, causing 936 Arcane damage over 6 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18807,Mind Flay,spell_shadow_siphonmana,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18807/mind-flay""><b class=""whtt-name"">Mind Flay</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>205 Mana</td><th>20 yd range</th></tr></table>Channeled (3 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Priest</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Assault the target's mind with Shadow energy, causing 426 Shadow damage over 3 sec and slowing their movement speed by 50%.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0
10161,Cone of Cold,spell_frost_glacier,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=10161/cone-of-cold""><b class=""whtt-name"">Cone of Cold</b></a><br />555 Mana<table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->10 sec cooldown<!--cooldownText--><!--baseCooldown:10 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Targets in a cone in front of the caster take 335 to 365&nbsp;Frost damage and are slowed by 50% for 8 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0
10187,Blizzard,spell_frost_icestorm,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=10187/blizzard""><b class=""whtt-name"">Blizzard</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>1400 Mana</td><th>30 yd range</th></tr></table>Channeled (8 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Ice shards pelt the target area doing 1192 Frost damage over 8 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13021,Blast Wave,spell_holy_excorcism_02,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=13021/blast-wave""><b class=""whtt-name"">Blast Wave</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><div class=""q0"">Talent</div>545 Mana<table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->45 sec cooldown<!--cooldownText--><!--baseCooldown:45 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">A wave of flame radiates outward from the caster, damaging all enemies caught within the blast for <!--ppl13021:60:66:462:190-->462 to <!--ppl13021:60:66:544:190:1-->544 Fire damage, and dazing them for 6 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Curse of Doom,spell_shadow_auraofdarkness,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=603/curse-of-doom""><b class=""whtt-name"">Curse of Doom</b></a><table width=""100%""><tr><td>300 Mana</td><th>30 yd range</th></tr></table><table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->1 min cooldown<!--cooldownText--><!--baseCooldown:1 min cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target with impending doom, causing 3200 Shadow damage after 1 min. &nbsp;If the target dies from this damage, there is a chance that a Doomguard will be summoned. &nbsp;Cannot be cast on players.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11675,Drain Soul,spell_shadow_haunting,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11675/drain-soul""><b class=""whtt-name"">Drain Soul</b></a><table width=""100%""><tr><td>290 Mana</td><th>30 yd range</th></tr></table>Channeled (15 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 52</span><br /></td></tr></table><table><tr><td><div class=""q"">Drains the soul of the target, causing 455 Shadow damage over 15 sec. &nbsp;If the target dies while being drained, and yields experience or honor, the caster gains a Soul Shard. &nbsp;Soul Shards are required for other spells.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11700,Drain Life,spell_shadow_lifedrain02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11700/drain-life""><b class=""whtt-name"">Drain Life</b></a><table width=""100%""><tr><td>300 Mana</td><th>20 yd range</th></tr></table>Channeled (5 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers 71 health every second from the target to the caster. &nbsp;Lasts 5 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11704,Drain Mana,spell_shadow_siphonmana,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=11704/drain-mana""><b class=""whtt-name"">Drain Mana</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>310 Mana</td><th>20 yd range</th></tr></table>Channeled (5 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers <!--ppl11704:54:59:136:70:1-->140 Mana every 1 sec from the target to the caster. &nbsp;Lasts 5 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713,Curse of Agony,spell_shadow_curseofsargeras,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11713/curse-of-agony""><b class=""whtt-name"">Curse of Agony</b></a><table width=""100%""><tr><td>215 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target with agony, causing 1044 Shadow damage over 24 sec. &nbsp;This damage is dealt slowly at first, and builds up as the Curse reaches its full duration. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926,Death Coil,spell_shadow_deathcoil,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=17926/death-coil""><b class=""whtt-name"">Death Coil</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>565 Mana</td><th>30 yd range</th></tr></table><table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->2 min cooldown<!--cooldownText--><!--baseCooldown:2 min cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Causes the enemy target to run in horror for 3 sec and causes <!--ppl17926:58:64:470:300:1-->476 Shadow damage. &nbsp;The caster gains 100% of the damage caused in health.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881,Siphon Life,spell_shadow_requiem,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18881/siphon-life""><b class=""whtt-name"">Siphon Life</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>365 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers 45 health from the target to the caster every 3 sec. &nbsp;Lasts 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11275,Rupture,ability_rogue_rupture,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11275/rupture""><b class=""whtt-name"">Rupture</b></a><table width=""100%""><tr><td>25 Energy</td><th>Melee Range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Rogue</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><div class=""q"">Finishing move that causes damage over time, increased by your Attack Power. &nbsp;Lasts longer per combo point:<br /> &nbsp; 1 point &nbsp;: 272 damage over 8 secs<br /> &nbsp; 2 points: 380 damage over 10 secs<br /> &nbsp; 3 points: 504 damage over 12 secs<br /> &nbsp; 4 points: 644 damage over 14 secs<br /> &nbsp; 5 points: 800 damage over 16 secs</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11574/rend""><b class=""whtt-name"">Rend</b></a><table width=""100%""><tr><td>10 Rage</td><th>Melee Range</th></tr></table>Instant cast<div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><br /><span class=""wowhead-tooltip-requirements"">Requires Battle Stance, Defensive Stance</span><div class=""q"">Wounds the target causing them to bleed for 147 damage over 21 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11581,Thunder Clap,spell_nature_thunderclap,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11581/thunder-clap""><b class=""whtt-name"">Thunder Clap</b></a><br />20 Rage<table width=""100%""><tr><td>Instant cast</td><th><!--cooldownText-->4 sec cooldown<!--cooldownText--><!--baseCooldown:4 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Battle Stance</span><div class=""q"">Blasts nearby enemies with thunder increasing the time between their attacks by 10% for 30 sec and doing 103 damage to them. &nbsp;Will affect up to 4 targets.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25309,Immolate,spell_fire_immolation,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=25309/immolate""><b class=""whtt-name"">Immolate</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>380 Mana</td><th>30 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Burns the enemy for 279 Fire damage and then an additional 510 Fire damage over 15 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25311,Corruption,spell_shadow_abominationexplosion,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=25311/corruption""><b class=""whtt-name"">Corruption</b></a><table width=""100%""><tr><td>340 Mana</td><th>30 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Corrupts the target, causing 822 Shadow damage over 18 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25304,Frostbolt,spell_frost_frostbolt02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=25304/frostbolt""><b class=""whtt-name"">Frostbolt</b></a><table width=""100%""><tr><td>290 Mana</td><th>30 yd range</th></tr></table>3 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Launches a bolt of frost at the enemy, causing 515 to 555 &nbsp;Frost damage and slowing movement speed by 40% for 9 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0
14277,Scorpid Sting,ability_hunter_criticalshot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14277/scorpid-sting""><b class=""whtt-name"">Scorpid Sting</b></a><table width=""100%""><tr><td>165 Mana</td><th>8 - 35 yd range</th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 52</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Ranged Weapon</span><div class=""q"">Stings the target, reducing Strength and Agility by 68 for 20 sec. &nbsp;Only one Sting per Hunter can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-68,0,0,0,0,0,0,0,0,0
14280,Viper Sting,ability_hunter_aimedshot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14280/viper-sting""><b class=""whtt-name"">Viper Sting</b></a><table width=""100%""><tr><td>215 Mana</td><th>8 - 35 yd range</th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Ranged Weapon</span><div class=""q"">Stings the target, draining 1108 mana over 8 sec. &nbsp;Only one Sting per Hunter can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
