"SET_ID","NUM_ITEM","SPECIAL","PROC_SPELLID","PROC_EVENT","PROC_CHANCE","ARMOR","DEFENSE","ATTACK_POWER","HIT_PCT","CRIT_PCT","SPELL_CRIT","BLOCK_VALUE","PARRY_PCT","RESIST_FIRE","RESIST_SHADOW","RESIST_FROST","RESIST_NATURE","RESIST_ARCANE","SPELL_DAMAGE","SPELL_HEAL","MOVE_SPEED","STAMINA","STRENGTH","AGILITY","INTELLECT","SPIRIT","SPELL_PEN","THREAT_MOD_MULT","THREAT_MOD_SCHOOL"
1,2,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
1,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
1,4,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
1,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
41,2,,,,,,,50,,,,,,,,,,,,,,,,,,,,,
65,2,,17333,"HIT",5,,,,,,,,,,,,,,,,,,,,,,,,
81,2,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
81,3,,,,,,,,,,,,,10,,,,10,,,,,,,,,,,
81,4,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,
81,5,,,,,,,,,,,,,,,,,,,,5,,,,10,,,,
121,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
121,3,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
121,4,,,,,,,,,,,,,15,15,15,15,15,,,,,,,,,,,
121,5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
122,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
122,3,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
122,4,,,,,,,,,,,,,15,15,15,15,15,,,,,,,,,,,
122,5,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,
123,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
123,3,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
123,4,,,,,,,,,,,,,15,15,15,15,15,,,,,,,,,,,
123,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
124,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
124,3,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
124,4,,,,,,,,,,,,,15,15,15,15,15,,,,,,,,,,,
124,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
141,3,,9057,"HIT",5,,,,,,,,,,,,,,,,,,,,,,,,
142,2,,18980,"HIT",5,,,,,,,,,,,,,,,,,,,,,,,,
142,3,,23864,"HIT",2,,,,,,,,,,,,,,,,,,,,,,,,
142,4,,,,,,,14,,,,,,,,,,,,,,,,,,,,,
143,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
181,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
181,4,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,
181,6,,27868,"STRUCK",2,,,,,,,,,,,,,,,,,,,,,,,,
181,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
182,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
182,4,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,
182,6,,27779,"STRUCK",2,,,,,,,,,,,,,,,,,,,,,,,,
182,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
183,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
183,4,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,
183,6,,21330,"STRUCK",2,,,,,,,,,,,,,,,,,,,,,,,,
183,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
184,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
184,4,,,,,,,40,,,,,,,,,,,,,,,,,,,,,
184,6,,27788,"HIT",2,,,,,,,,,,,,,,,,,,,,,,,,
184,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
185,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
185,4,,,,,,,26,,,,,,,,,,,15,15,,,,,,,,,
185,6,,27798,"STRUCK",2,,,,,,,,,,,,,,,,,,,,,,,,
185,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
186,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
186,4,,,,,,,40,,,,,,,,,,,,,,,,,,,,,
186,6,,27786,"HIT",4,,,,,,,,,,,,,,,,,,,,,,,,
186,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
187,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
187,4,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,
187,6,,27775,"CAST",4,,,,,,,,,,,,,,,,,,,,,,,,
187,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
188,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
188,4,,,,,,,40,,,,,,,,,,,,,,,,,,,,,
188,6,,27499,"HIT",2,,,,,,,,,,,,,,,,,,,,,,,,
188,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
189,2,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
189,4,,,,,,,40,,,,,,,,,,,,,,,,,,,,,
189,6,,27418,"HIT",2,,,,,,,,,,,,,,,,,,,,,,,,
189,8,,,,,,,,,,,,,8,8,8,8,8,,,,,,,,,,,
201,3,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,
201,5,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
201,8,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,7
202,3,"-0.1 sec to the casting time of your Flash Heal spell.",,,,,,,,,,,,,,,,,,,,,,,,,,,
202,5,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
202,8,"Increases your chance of a critical hit with Prayer of Healing by 25%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
203,3,"Health or Mana gained from Drain Life and Drain Mana increased by 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
203,5,"Your pet gains 15 stamina and 100 spell resistance against all schools of magic.",,,,,,,,,,,,,,,,,,,,,,,,,,,
203,8,"Mana cost of Shadow spells reduced by 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
204,3,"Reduces the cooldown of your Vanish ability by 30 sec.",,,,,,,,,,,,,,,,,,,,,,,,,,,
204,5,"Increases your maximum Energy by 10.",,,,,,,,,,,,,,,,,,,,,,,,,,,
204,8,"Heals the rogue for 500 when Vanish is performed.",,,,,,,,,,,,,,,,,,,,,,,,,,,
205,3,"Damage dealt by Thorns increased by 4 and duration increased by 50%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
205,5,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
205,8,"Reduces the cooldown of your Tranquility and Hurricane spells by 50%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
206,3,"Increases the range of your Mend Pet spell by 50% and the effect by 10%. Also reduces the cost by 30%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
206,5,"Increases your pet's stamina by 30 and all spell resistances by 40.",,,,,,,,,,,,,,,,,,,,,,,,,,,
206,8,"Increases the damage of Multi-shot and Volley by 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
208,3,"Increases the chance of triggering a Judgement of Light heal by 10%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
208,5,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
208,8,,23544,"HIT",3,,,,,,,,,,,,,,,,,,,,,,,,
209,3,,,,,,,,,,,30,,,,,,,,,,,,,,,,,
209,5,,29478,"STRUCK",20,,,,,,,,,,,,,,,,,,,,,,,,
209,8,"Increases the threat generated by Sunder Armor by 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2,,,,,,,,,,,,,10,10,10,10,10,,,,,,,,,,,
261,4,,22649,"HIT",1,,,,,,,,,,,,,,,,,,,,,,,,
321,2,,,,,100,,,,,,,,,,,,,,,,,,,,,,,
321,4,,,,,,,28,,,,,,,,,,,,,,,,,,,,,
321,6,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
489,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
489,3,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
489,4,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
520,8,,,,,200,,,,,,,,,,,,,,,,,,,,,,,
