name,guid,movement_point,path_x,path_y,path_z,path_waittime
Ancient Core Hound,4090206,1,1142.680054,-647.4110107,-131.9230042,0
Ancient Core Hound,4090206,2,1142.680054,-647.4110107,-131.9230042,150000
Ancient Core Hound,4090206,3,1144.050049,-662.684021,-131.4629974,0
Ancient Core Hound,4090206,4,1160.290039,-696.8800049,-132.4859924,0
Ancient Core Hound,4090206,5,1129.030029,-721.0490112,-139.5800018,0
Ancient Core Hound,4090206,6,1118.51001,-712.1380005,-144.2579956,0
Ancient Core Hound,4090206,7,1104.689941,-722.1300049,-146.9830017,0
Ancient Core Hound,4090206,8,1090.819946,-731.3629761,-149.9869995,0
Ancient Core Hound,4090206,9,1070.790039,-717.5620117,-153.4830017,0
Ancient Core Hound,4090206,10,1080.75,-681.5720215,-159.8730011,150000
Ancient Core Hound,4090206,11,1080.099976,-708.4520264,-154.2290039,0
Ancient Core Hound,4090206,12,1084.530029,-731.8950195,-151.0119934,0
Ancient Core Hound,4090206,13,1093.699951,-748.0839844,-149.2619934,0
Ancient Core Hound,4090206,14,1110.640015,-738.1430054,-146.5010071,0
Ancient Core Hound,4090206,15,1115.689941,-716.585022,-144.6349945,0
Ancient Core Hound,4090206,16,1148.219971,-713.5809937,-132.9880066,0
Ancient Core Hound,4090206,17,1161.699951,-694.492981,-132.1999969,0
Ancient Core Hound,4090206,18,1149.109985,-669.7730103,-130.3399963,0
Ancient Core Hound,4090207,1,716.2949829,-563.1710205,-215.2120056,0
Ancient Core Hound,4090207,2,730.7199707,-541.2039795,-216.5209961,0
Ancient Core Hound,4090207,3,751.7349854,-537.1680298,-215.0090027,0
Ancient Core Hound,4090207,4,782.8220215,-568.6119995,-213.2400055,0
Ancient Core Hound,4090207,5,826.4689941,-557.4169922,-206.1199951,0
Ancient Core Hound,4090207,6,862.7630005,-559.335022,-203.8249969,0
Ancient Core Hound,4090207,7,897.309021,-575.2030029,-203.7619934,0
Ancient Core Hound,4090207,8,928.2739868,-599.9249878,-203.4940033,0
Ancient Core Hound,4090207,9,977,-588.052002,-203.5659943,0
Ancient Core Hound,4090207,10,1013.349976,-611.7109985,-198.8220062,0
Ancient Core Hound,4090207,11,1031.780029,-628.6939697,-189.8679962,0
Ancient Core Hound,4090207,12,1054.579956,-638.4260254,-174.0189972,0
Ancient Core Hound,4090207,13,1082.930054,-658.8259888,-159.5950012,0
Ancient Core Hound,4090207,14,1102.02002,-688.026001,-153.0319977,0
Ancient Core Hound,4090207,15,1095.609985,-709.9710083,-151.272995,0
Ancient Core Hound,4090207,16,1102.02002,-688.026001,-153.0319977,0
Ancient Core Hound,4090207,17,1082.930054,-658.8259888,-159.5950012,0
Ancient Core Hound,4090207,18,1054.579956,-638.4260254,-174.0189972,0
Ancient Core Hound,4090207,19,1031.780029,-628.6939697,-189.8679962,0
Ancient Core Hound,4090207,20,1013.349976,-611.7109985,-198.8220062,0
Ancient Core Hound,4090207,21,977,-588.052002,-203.5659943,0
Ancient Core Hound,4090207,22,928.2739868,-599.9249878,-203.4940033,0
Ancient Core Hound,4090207,23,897.309021,-575.2030029,-203.7619934,0
Ancient Core Hound,4090207,24,862.7630005,-559.335022,-203.8249969,0
Ancient Core Hound,4090207,25,826.4689941,-557.4169922,-206.1199951,0
Ancient Core Hound,4090207,26,782.8220215,-568.6119995,-213.2400055,0
Ancient Core Hound,4090207,27,751.7349854,-537.1680298,-215.0090027,0
Ancient Core Hound,4090207,28,730.7199707,-541.2039795,-216.5209961,0
Ancient Core Hound,4090207,29,716.2949829,-563.1710205,-215.2120056,0
Ancient Core Hound,4090207,30,710.9110107,-588.9550171,-211.3500061,0
Ancient Core Hound,4090208,1,1051.310059,-799.6900024,-151.970993,0
Ancient Core Hound,4090208,2,1039.670044,-791.0969849,-151.0099945,0
Ancient Core Hound,4090208,3,1026.310059,-767.7999878,-156.6490021,0
Ancient Core Hound,4090208,4,1038.77002,-761.697998,-152.6580048,0
Ancient Core Hound,4090208,5,1064.630005,-748.940979,-151.7519989,0
Ancient Core Hound,4090208,6,1038.77002,-761.697998,-152.6580048,0
Ancient Core Hound,4090208,7,1026.310059,-767.7999878,-156.6490021,0
Ancient Core Hound,4090208,8,1039.640015,-791.052002,-150.9889984,0
Ancient Core Hound,4090208,9,1051.310059,-799.6900024,-151.970993,0
Ancient Core Hound,4090208,10,1040.76001,-815.1119995,-152.1660004,0
Ancient Core Hound,4090209,1,831.3859863,-627.8930054,-203.1490021,0
Ancient Core Hound,4090209,2,856.4559937,-617.9060059,-202.1569977,0
Ancient Core Hound,4090209,3,899.6119995,-613.5430298,-202.2380066,0
Ancient Core Hound,4090209,4,936.2529907,-612.5,-203.621994,0
Ancient Core Hound,4090209,5,975.1820068,-641.0469971,-201.5769958,0
Ancient Core Hound,4090209,6,1002.309998,-661.9899902,-194.1920013,0
Ancient Core Hound,4090209,7,1024.069946,-684.3120117,-173.4299927,0
Ancient Core Hound,4090209,8,1042.02002,-695.8209839,-163.7579956,0
Ancient Core Hound,4090209,9,1058.160034,-706.0780029,-156.6109924,0
Ancient Core Hound,4090209,10,1068.569946,-742.8319702,-151.7330017,0
Ancient Core Hound,4090209,11,1117.099976,-744.4790039,-145.6289978,0
Ancient Core Hound,4090209,12,1149.459961,-726.4509888,-133.8040009,0
Ancient Core Hound,4090209,13,1175.51001,-702.1760254,-130.9869995,0
Ancient Core Hound,4090209,14,1200.5,-670.934021,-128.5449982,0
Ancient Core Hound,4090209,15,1202.949951,-639.3980103,-126.1689987,0
Ancient Core Hound,4090209,16,1188.300049,-614.0300293,-121.8820038,0
Ancient Core Hound,4090209,17,1164.199951,-595.4039917,-115.776001,0
Ancient Core Hound,4090209,18,1155.209961,-574.8709717,-113.3769989,0
Ancient Core Hound,4090209,19,1164.199951,-595.4039917,-115.776001,0
Ancient Core Hound,4090209,20,1188.300049,-614.0300293,-121.8820038,0
Ancient Core Hound,4090209,21,1202.949951,-639.3980103,-126.1689987,0
Ancient Core Hound,4090209,22,1200.5,-670.934021,-128.5449982,0
Ancient Core Hound,4090209,23,1175.589966,-702.0809937,-130.9750061,0
Ancient Core Hound,4090209,24,1149.459961,-726.4509888,-133.8040009,0
Ancient Core Hound,4090209,25,1117.099976,-744.4790039,-145.6289978,0
Ancient Core Hound,4090209,26,1068.569946,-742.8319702,-151.7330017,0
Ancient Core Hound,4090209,27,1058.160034,-706.0780029,-156.6109924,0
Ancient Core Hound,4090209,28,1042.02002,-695.8209839,-163.7579956,0
Ancient Core Hound,4090209,29,1024.22998,-684.4749756,-173.2940063,0
Ancient Core Hound,4090209,30,1002.309998,-661.9899902,-194.1920013,0
Ancient Core Hound,4090209,31,975.1820068,-641.0469971,-201.5769958,0
Ancient Core Hound,4090209,32,936.2529907,-612.5,-203.621994,0
Ancient Core Hound,4090209,33,899.6119995,-613.5430298,-202.2380066,0
Ancient Core Hound,4090209,34,856.4559937,-617.9060059,-202.1569977,0
Ancient Core Hound,4090209,35,831.3859863,-627.8930054,-203.1490021,0
Ancient Core Hound,4090209,36,816.5819702,-641.0679932,-203.8890076,0
Ancient Core Hound,4090210,1,695.7979736,-526.2379761,-214.3070068,0
Ancient Core Hound,4090210,2,706.8070068,-515.2219849,-215.4600067,0
Ancient Core Hound,4090210,3,708.7520142,-494.4869995,-213.9440002,0
Ancient Core Hound,4090210,4,706.4069824,-474.3789978,-211.1670074,0
Ancient Core Hound,4090210,5,708.7520142,-494.4869995,-213.9440002,0
Ancient Core Hound,4090210,6,706.8070068,-515.2219849,-215.4600067,0
Ancient Core Hound,4090210,7,695.7979736,-526.2379761,-214.3070068,0
Ancient Core Hound,4090210,8,671.7319946,-532.8629761,-210.5319977,0
Ancient Core Hound,4090211,1,694.382019,-643.1279907,-209.7859955,0
Ancient Core Hound,4090211,2,691.9940186,-667.7449951,-209.6549988,0
Ancient Core Hound,4090211,3,712.6240234,-699.4689941,-209.7259979,0
Ancient Core Hound,4090211,4,672.7050171,-770.8889771,-209.0700073,0
Ancient Core Hound,4090211,5,696.8889771,-727.3800049,-209.4279938,0
Ancient Core Hound,4090211,6,672.7050171,-770.8889771,-209.0700073,0
Ancient Core Hound,4090211,7,712.6240234,-699.4689941,-209.7259979,0
Ancient Core Hound,4090211,8,691.9940186,-667.7449951,-209.6549988,0
Ancient Core Hound,4090211,9,694.382019,-643.1279907,-209.7859955,0
Ancient Core Hound,4090211,10,706.598999,-608.7559814,-209.7859955,0
Ancient Core Hound,4090212,1,723.8309937,-518.3099976,-217.6100006,0
Ancient Core Hound,4090212,2,706.7130127,-535.8469849,-216.7189941,0
Ancient Core Hound,4090212,3,685.7860107,-543.6450195,-211.1999969,0
Ancient Core Hound,4090212,4,667.6309814,-538.1240234,-209.9920044,0
Ancient Core Hound,4090212,5,685.7860107,-543.6450195,-211.1999969,0
Ancient Core Hound,4090212,6,706.7130127,-535.8469849,-216.7189941,0
Ancient Core Hound,4090212,7,723.8309937,-518.3099976,-217.6100006,0
Ancient Core Hound,4090212,8,728.2719727,-487.4920044,-212.9499969,0
Ancient Core Hound,4090213,1,693.789978,-895.4050293,-199.3320007,0
Ancient Core Hound,4090213,2,676.3040161,-859.0720215,-207.3970032,0
Ancient Core Hound,4090213,3,660.53302,-846.3300171,-208.5820007,0
Ancient Core Hound,4090213,4,676.3040161,-859.0720215,-207.3970032,0
Ancient Core Hound,4090213,5,693.789978,-895.4050293,-199.3320007,0
Ancient Core Hound,4090213,6,709.7249756,-933.0809937,-191.2160034,0
Ancient Core Hound,4090214,1,687.7940063,-1186.920044,-122.3320007,0
Ancient Core Hound,4090214,2,678.9119873,-1171.26001,-124.9929962,0
Ancient Core Hound,4090214,3,681.3560181,-1157.209961,-129.4219971,0
Ancient Core Hound,4090214,4,688.8099976,-1145.380005,-132.6490021,0
Ancient Core Hound,4090214,5,705.0750122,-1129.97998,-137.404007,0
Ancient Core Hound,4090214,6,726.2700195,-1123.72998,-140.4309998,0
Ancient Core Hound,4090214,7,751.8339844,-1124.25,-144.3580017,0
Ancient Core Hound,4090214,8,786.1229858,-1142.030029,-149.5749969,0
Ancient Core Hound,4090214,9,797.6669922,-1151.589966,-151.2100067,0
Ancient Core Hound,4090214,10,809.098999,-1147.869995,-152.4790039,0
Ancient Core Hound,4090214,11,839.5969849,-1126.930054,-156.8890076,0
Ancient Core Hound,4090214,12,852.0720215,-1110.01001,-164.8029938,0
Ancient Core Hound,4090214,13,866.1929932,-1092.76001,-172.848999,0
Ancient Core Hound,4090214,14,872.7310181,-1072.910034,-180.5440063,0
Ancient Core Hound,4090214,15,867.8920288,-1050.319946,-187.0420074,0
Ancient Core Hound,4090214,16,862.4829712,-1025.390015,-193.772995,0
Ancient Core Hound,4090214,17,837.9780273,-1005.710022,-203.4329987,0
Ancient Core Hound,4090214,18,811.0499878,-995.4719849,-207.7700043,0
Ancient Core Hound,4090214,19,837.9780273,-1005.710022,-203.4329987,0
Ancient Core Hound,4090214,20,862.4829712,-1025.390015,-193.772995,0
Ancient Core Hound,4090214,21,867.8920288,-1050.319946,-187.0420074,0
Ancient Core Hound,4090214,22,872.7310181,-1072.910034,-180.5440063,0
Ancient Core Hound,4090214,23,866.1929932,-1092.76001,-172.848999,0
Ancient Core Hound,4090214,24,852.0720215,-1110.01001,-164.8029938,0
Ancient Core Hound,4090214,25,839.5969849,-1126.930054,-156.8890076,0
Ancient Core Hound,4090214,26,809.098999,-1147.869995,-152.4790039,0
Ancient Core Hound,4090214,27,797.6669922,-1151.589966,-151.2100067,0
Ancient Core Hound,4090214,28,786.1229858,-1142.030029,-149.5749969,0
Ancient Core Hound,4090214,29,751.8339844,-1124.25,-144.3580017,0
Ancient Core Hound,4090214,30,726.2700195,-1123.72998,-140.4309998,0
Ancient Core Hound,4090214,31,705.0750122,-1129.97998,-137.404007,0
Ancient Core Hound,4090214,32,688.8099976,-1145.380005,-132.6490021,0
Ancient Core Hound,4090214,33,681.3560181,-1157.209961,-129.4219971,0
Ancient Core Hound,4090214,34,678.9119873,-1171.26001,-124.9929962,0
Ancient Core Hound,4090214,35,687.7819824,-1186.920044,-122.3320007,0
Ancient Core Hound,4090214,36,702.4769897,-1195.069946,-120.2259979,0
Ancient Core Hound,4090215,1,568.2750244,-805.6719971,-206.7510071,0
Ancient Core Hound,4090215,2,571.1740112,-823.572998,-206.9360046,0
Ancient Core Hound,4090215,3,580.7529907,-839.1719971,-206.022995,0
Ancient Core Hound,4090215,4,606.3909912,-839.9140015,-207.404007,0
Ancient Core Hound,4090215,5,640.3460083,-838.7160034,-208.401001,0
Ancient Core Hound,4090215,6,606.3909912,-839.9140015,-207.404007,0
Ancient Core Hound,4090215,7,580.7529907,-839.1719971,-206.022995,0
Ancient Core Hound,4090215,8,571.1740112,-823.572998,-206.9360046,0
Ancient Core Hound,4090215,9,568.2750244,-805.6719971,-206.7510071,0
Ancient Core Hound,4090215,10,574.7719727,-784.4370117,-207.1239929,0
Ancient Core Hound,4090216,1,820.1380005,-991.0960083,-207.3450012,0
Ancient Core Hound,4090216,2,837.5120239,-1001.869995,-203.9279938,0
Ancient Core Hound,4090216,3,875.2709961,-1009.169983,-195.7949982,0
Ancient Core Hound,4090216,4,884.1409912,-1024.130005,-192.9329987,0
Ancient Core Hound,4090216,5,875.2709961,-1009.169983,-195.7949982,0
Ancient Core Hound,4090216,6,837.5120239,-1001.869995,-203.9279938,0
Ancient Core Hound,4090216,7,820.1380005,-991.0960083,-207.1349945,0
Ancient Core Hound,4090216,8,815.059021,-979.8469849,-208.6179962,0
Ancient Core Hound,4090217,1,619.3150024,-1131.170044,-201.625,0
Ancient Core Hound,4090217,2,635.5159912,-1094.699951,-196.7480011,0
Ancient Core Hound,4090217,3,637.1270142,-1060.910034,-199.2420044,0
Ancient Core Hound,4090217,4,635.5159912,-1094.699951,-196.7480011,0
Ancient Core Hound,4090217,5,619.3150024,-1131.170044,-201.625,0
Ancient Core Hound,4090217,6,610.0369873,-1155.72998,-198.8289948,0
Ancient Core Hound,4090218,1,713.1380005,-1077.040039,-178.4629974,0
Ancient Core Hound,4090218,2,756.4899902,-1086.390015,-165.0269928,0
Ancient Core Hound,4090218,3,791.6740112,-1098.380005,-157.4889984,0
Ancient Core Hound,4090218,4,811.4619751,-1112.420044,-155.1719971,0
Ancient Core Hound,4090218,5,820.8859863,-1133.540039,-153.9559937,0
Ancient Core Hound,4090218,6,807.4130249,-1143.589966,-152.2109985,0
Ancient Core Hound,4090218,7,788.3809814,-1136.839966,-150.0570068,0
Ancient Core Hound,4090218,8,774.8280029,-1122.119995,-148.798996,0
Ancient Core Hound,4090218,9,753.0599976,-1112.579956,-145.9720001,0
Ancient Core Hound,4090218,10,723.3939819,-1111.52002,-142.1580048,0
Ancient Core Hound,4090218,11,692.8209839,-1125.589966,-137.0500031,0
Ancient Core Hound,4090218,12,670.802002,-1153.97998,-128.2810059,0
Ancient Core Hound,4090218,13,669.0089722,-1180.969971,-123.0800018,0
Ancient Core Hound,4090218,14,670.802002,-1153.97998,-128.2810059,0
Ancient Core Hound,4090218,15,692.8209839,-1125.589966,-137.0500031,0
Ancient Core Hound,4090218,16,723.3939819,-1111.52002,-142.1580048,0
Ancient Core Hound,4090218,17,753.0599976,-1112.579956,-145.9720001,0
Ancient Core Hound,4090218,18,774.8280029,-1122.119995,-148.798996,0
Ancient Core Hound,4090218,19,788.3809814,-1136.839966,-150.0570068,0
Ancient Core Hound,4090218,20,807.4130249,-1143.589966,-152.2109985,0
Ancient Core Hound,4090218,21,820.8859863,-1133.540039,-153.9559937,0
Ancient Core Hound,4090218,22,811.4619751,-1112.420044,-155.1719971,0
