name,guid,movement_point,path_x,path_y,path_z,path_waittime
Ancient Core Hound,4090218,23,791.6740112,-1098.380005,-157.4889984,0
Ancient Core Hound,4090218,24,756.4899902,-1086.390015,-165.0269928,0
Ancient Core Hound,4090218,25,713.1380005,-1077.040039,-178.4629974,0
Ancient Core Hound,4090218,26,666.2260132,-1071.97998,-188.5740051,0
Ancient Core Hound,4090219,1,733.2839966,-1027.079956,-177.5540009,0
Ancient Core Hound,4090219,2,695.6019897,-1035.410034,-182.9089966,0
Ancient Core Hound,4090219,3,652.9349976,-1047.060059,-195.1929932,0
Ancient Core Hound,4090219,4,695.6019897,-1035.410034,-182.9089966,0
Ancient Core Hound,4090219,5,733.2839966,-1027.079956,-177.5540009,0
Ancient Core Hound,4090219,6,746.1309814,-1006.090027,-177.4380035,0
Ancient Core Hound,4090220,1,819.1060181,-631.4749756,-202.4389954,0
Ancient Core Hound,4090220,2,842.2990112,-620.289978,-203.6499939,0
Ancient Core Hound,4090220,3,863.2009888,-606.6660156,-201.9660034,0
Ancient Core Hound,4090220,4,880.71698,-589.9869995,-203.5189972,0
Ancient Core Hound,4090220,5,891.5859985,-563.1660156,-204.177002,0
Ancient Core Hound,4090220,6,880.71698,-589.9869995,-203.5189972,0
Ancient Core Hound,4090220,7,863.2009888,-606.6660156,-201.9660034,0
Ancient Core Hound,4090220,8,842.2990112,-620.289978,-203.6499939,0
Ancient Core Hound,4090220,9,819.1060181,-631.4749756,-202.4389954,0
Ancient Core Hound,4090220,10,801.1530151,-637.2290039,-203.2920074,0
Baron Geddon,4090223,1,739.9860229,-953.2150269,-185.7550049,0
Baron Geddon,4090223,2,716.3200073,-910.8809814,-193.1549988,0
Baron Geddon,4090223,3,701.4030151,-887.8359985,-199.5059967,0
Baron Geddon,4090223,4,675.822998,-847.7930298,-208.2579956,0
Baron Geddon,4090223,5,639.0750122,-830.6400146,-208.4199982,0
Baron Geddon,4090223,6,611.1110229,-828.0419922,-207.401001,0
Baron Geddon,4090223,7,591.2249756,-811.5460205,-205.4029999,0
Baron Geddon,4090223,8,608.8430176,-787.677002,-207.477005,0
Baron Geddon,4090223,9,643.6420288,-778.0460205,-208.7169952,0
Baron Geddon,4090223,10,664.322998,-786.4119873,-208.9519958,0
Baron Geddon,4090223,11,661.6710205,-816.6879883,-208.7050018,0
Baron Geddon,4090223,12,678.5969849,-847.098999,-208.2890015,0
Baron Geddon,4090223,13,699.6380005,-878.0819702,-201.5390015,0
Baron Geddon,4090223,14,718.3250122,-907.4990234,-193.3159943,0
Baron Geddon,4090223,15,740.4000244,-949.3790283,-186.348999,0
Baron Geddon,4090223,16,746.6030273,-966.5579834,-181.5639954,0
Baron Geddon,4090223,17,747.5469971,-981.6760254,-178.401001,0
Lava Surger,4090254,1,1046.410034,-674.9509888,-169.5160065,0
Lava Surger,4090254,2,1068.959961,-696.559021,-157.7810059,0
Lava Surger,4090254,3,1053.969971,-737.0460205,-151.779007,0
Lava Surger,4090254,4,1059.619995,-760.5679932,-151.5859985,0
Lava Surger,4090254,5,1084.680054,-739.8829956,-150.772995,0
Lava Surger,4090254,6,1099.290039,-778.5200195,-151.1690063,0
Lava Surger,4090254,7,1125.310059,-739.6829834,-142.7610016,0
Lava Surger,4090254,8,1159.51001,-719.2529907,-133.2380066,0
Lava Surger,4090254,9,1192.170044,-686.1760254,-128.7969971,0
Lava Surger,4090254,10,1211.329956,-653.7630005,-127.9140015,0
Lava Surger,4090254,11,1187.52002,-611.0390015,-121.1589966,0
Lava Surger,4090254,12,1148.849976,-599.9910278,-114.8980026,0
Lava Surger,4090254,13,1187.52002,-611.0390015,-121.1589966,0
Lava Surger,4090254,14,1211.329956,-653.7630005,-127.9140015,0
Lava Surger,4090254,15,1192.170044,-686.1760254,-128.7969971,0
Lava Surger,4090254,16,1159.51001,-719.2529907,-133.2380066,0
Lava Surger,4090254,17,1125.390015,-739.6309814,-142.7299957,0
Lava Surger,4090254,18,1099.290039,-778.5200195,-151.1690063,0
Lava Surger,4090254,19,1084.680054,-739.8829956,-150.772995,0
Lava Surger,4090254,20,1059.650024,-760.5440063,-151.5919952,0
Lava Surger,4090254,21,1053.969971,-737.0460205,-151.779007,0
Lava Surger,4090254,22,1068.959961,-696.559021,-157.7810059,0
Lava Surger,4090254,23,1046.410034,-674.9509888,-169.5160065,0
Lava Surger,4090254,24,1023.840027,-646.4509888,-189.8509979,0
Lava Surger,4090255,1,1032.140015,-826.1790161,-154.2630005,0
Lava Surger,4090255,2,1055.819946,-833.2650146,-154.4680023,0
Lava Surger,4090255,3,1032.140015,-826.1790161,-154.2630005,0
Lava Surger,4090255,4,1015.669983,-808.7550049,-148.720993,0
Lava Surger,4090256,1,1035.170044,-854.7960205,-158.8589935,0
Lava Surger,4090256,2,995.0679932,-853.4240112,-165.4320068,0
Lava Surger,4090256,3,1035.170044,-854.7960205,-158.8589935,0
Lava Surger,4090256,4,1057.390015,-862.5269775,-159.6179962,0
Lava Surger,4090257,1,966.7529907,-899.8449707,-175.7250061,0
Lava Surger,4090257,2,980.382019,-904.3610229,-171.1380005,0
Lava Surger,4090257,3,1008.570007,-890.09198,-165.345993,0
Lava Surger,4090257,4,1028.48999,-908.0419922,-161.3690033,0
Lava Surger,4090257,5,1041.23999,-888.9819946,-158.3339996,0
Lava Surger,4090257,6,1061.060059,-900.085022,-159.2599945,0
Lava Surger,4090257,7,1071.23999,-893.1619873,-156.4949951,0
Lava Surger,4090257,8,1061.060059,-900.085022,-159.2599945,0
Lava Surger,4090257,9,1041.23999,-888.9819946,-158.3339996,0
Lava Surger,4090257,10,1028.48999,-908.0419922,-161.3690033,0
Lava Surger,4090257,11,1008.570007,-890.09198,-165.345993,0
Lava Surger,4090257,12,980.382019,-904.3610229,-171.1380005,0
Lava Surger,4090257,13,966.7529907,-899.8449707,-175.7250061,0
Lava Surger,4090257,14,957.4199829,-885.5380249,-173.7590027,0
Lava Surger,4090258,1,1001.679993,-886.9769897,-167.0549927,0
Lava Surger,4090258,2,987.0620117,-893.2949829,-169.7380066,0
Lava Surger,4090258,3,962.8449707,-884.6799927,-173.6820068,0
Lava Surger,4090258,4,996.8140259,-897.901001,-168.1950073,0
Lava Surger,4090258,5,1031.920044,-889.5739746,-160.0130005,0
Lava Surger,4090258,6,1069.72998,-893.8549805,-156.7929993,0
Lava Surger,4090258,7,1031.920044,-889.5739746,-160.0130005,0
Lava Surger,4090258,8,996.8140259,-897.901001,-168.1950073,0
Lava Surger,4090258,9,962.8449707,-884.6799927,-173.6820068,0
Lava Surger,4090258,10,987.0620117,-893.2949829,-169.7380066,0
Lava Surger,4090258,11,1001.679993,-886.9769897,-167.0549927,0
Lava Surger,4090258,12,1008.280029,-863.9790039,-164.7879944,0
Lava Surger,4090259,1,998.6929932,-609.5689697,-202.0619965,0
Lava Surger,4090259,2,989.8889771,-595.927002,-203.2259979,0
Lava Surger,4090259,3,975.5089722,-589.3790283,-203.7810059,0
Lava Surger,4090259,4,958.4060059,-595.7329712,-203.9929962,0
Lava Surger,4090259,5,950.7160034,-608.6719971,-202.8820038,0
Lava Surger,4090259,6,957.0150146,-625.9320068,-203.2590027,0
Lava Surger,4090259,7,980.0180054,-632.2990112,-203.5140076,0
Lava Surger,4090259,8,990.2440186,-625.7769775,-200.7680054,0
Lava Surger,4090260,1,800.4370117,-665.5579834,-208.9409943,0
Lava Surger,4090260,2,779.0319824,-680.1849976,-213.9100037,0
Lava Surger,4090260,3,759.9219971,-689.7130127,-212.5619965,0
Lava Surger,4090260,4,753.973999,-704.1630249,-211.753006,0
Lava Surger,4090260,5,758.8969727,-684.4719849,-212.3809967,0
Lava Surger,4090260,6,780.8900146,-669.5650024,-211.4589996,0
Lava Surger,4090260,7,791.4580078,-652.9810181,-207.6320038,0
Lava Surger,4090260,8,780.8900146,-669.5650024,-211.4589996,0
Lava Surger,4090260,9,758.8969727,-684.4719849,-212.3809967,0
Lava Surger,4090260,10,753.973999,-704.1630249,-211.753006,0
Lava Surger,4090260,11,759.9219971,-689.7130127,-212.5619965,0
Lava Surger,4090260,12,779.0319824,-680.1849976,-213.9100037,0
Lava Surger,4090260,13,800.4370117,-665.5579834,-208.9409943,0
Lava Surger,4090260,14,807.4160156,-656.2689819,-206.1150055,0
Lava Surger,4090261,1,748.5150146,-725.4260254,-211.9389954,0
Lava Surger,4090261,2,739.7420044,-763.3510132,-218.9720001,0
Lava Surger,4090261,3,737.3900146,-810,-225.6300049,0
Lava Surger,4090261,4,745.2440186,-850.8499756,-223.628006,0
Lava Surger,4090261,5,737.3900146,-810,-225.6300049,0
Lava Surger,4090261,6,739.7420044,-763.3510132,-218.9720001,0
Lava Surger,4090261,7,748.5150146,-725.4260254,-211.9389954,0
Lava Surger,4090261,8,764.867981,-686.5,-212.5970001,0
Lava Surger,4090262,1,884.0209961,-803.6950073,-226.6929932,0
Lava Surger,4090262,2,865.6119995,-779.7150269,-225.9819946,0
Lava Surger,4090262,3,865.039978,-765.1099854,-224.75,0
Lava Surger,4090262,4,879.3519897,-761.3519897,-224.048996,0
Lava Surger,4090262,5,895.7160034,-764.4569702,-224.3549957,0
Lava Surger,4090262,6,909.2689819,-788.9470215,-226.9380035,0
Lava Surger,4090262,7,912.3800049,-812.9959717,-227.3730011,0
Lava Surger,4090262,8,917.8469849,-848.5490112,-219.4700012,0
Lava Surger,4090262,9,913.7869873,-875.5369873,-214.2200012,0
Lava Surger,4090262,10,890.5939941,-905.0050049,-222.0679932,0
Lava Surger,4090262,11,860.6030273,-921.1229858,-225.7610016,0
Lava Surger,4090262,12,816.9810181,-920.8950195,-225.8450012,0
Lava Surger,4090262,13,782.6619873,-911.1870117,-222.6470032,0
Lava Surger,4090262,14,816.9769897,-920.8939819,-225.8540039,0
Lava Surger,4090262,15,860.6030273,-921.1229858,-225.7610016,0
Lava Surger,4090262,16,890.5939941,-905.0050049,-222.0679932,0
Lava Surger,4090262,17,913.7869873,-875.5369873,-214.2200012,0
Lava Surger,4090262,18,917.8469849,-848.5490112,-219.4700012,0
Lava Surger,4090262,19,912.3800049,-812.9959717,-227.3730011,0
Lava Surger,4090262,20,909.2689819,-788.9470215,-226.9380035,0
Lava Surger,4090262,21,895.7160034,-764.4569702,-224.3549957,0
Lava Surger,4090262,22,879.3519897,-761.3519897,-224.048996,0
Lava Surger,4090262,23,865.039978,-765.1099854,-224.75,0
Lava Surger,4090262,24,865.6119995,-779.7150269,-225.9819946,0
Lava Surger,4090262,25,884.0209961,-803.6950073,-226.6929932,0
Lava Surger,4090262,26,889.6859741,-825.1829834,-227.3350067,0
Lava Surger,4090263,1,708.2630005,-692.8369751,-209.5180054,0
Lava Surger,4090263,2,707.9110107,-711.0709839,-209.5189972,0
Lava Surger,4090263,3,686.197998,-738.5440063,-209.2949982,0
Lava Surger,4090263,4,681.6019897,-776.78302,-209.1660004,0
Lava Surger,4090263,5,665.0020142,-813.2369995,-208.7740021,0
Lava Surger,4090263,6,676.7050171,-829.8510132,-208.8350067,0
Lava Surger,4090263,7,679.1950073,-847.3839722,-208.2480011,0
Lava Surger,4090263,8,696.5479736,-855.4609985,-206.0950012,0
Lava Surger,4090263,9,697.0540161,-866.1820068,-204.0850067,0
Lava Surger,4090263,10,710.7119751,-882.6240234,-198.9530029,0
Lava Surger,4090263,11,714.8120117,-907.6409912,-193.7680054,0
Lava Surger,4090263,12,735.3040161,-937.3449707,-188.4069977,0
Lava Surger,4090263,13,714.8120117,-907.6409912,-193.7680054,0
Lava Surger,4090263,14,710.7119751,-882.6240234,-198.9530029,0
Lava Surger,4090263,15,697.0540161,-866.1820068,-204.0850067,0
Lava Surger,4090263,16,679.1950073,-847.3839722,-208.2480011,0
Lava Surger,4090263,17,676.7050171,-829.8510132,-208.8350067,0
Lava Surger,4090263,18,665.0020142,-813.2369995,-208.7740021,0
Lava Surger,4090263,19,681.6019897,-776.78302,-209.1660004,0
Lava Surger,4090263,20,686.197998,-738.5440063,-209.2949982,0
Lava Surger,4090263,21,707.9110107,-711.0709839,-209.5189972,0
Lava Surger,4090263,22,708.2620239,-692.8410034,-209.5720062,0
Lava Surger,4090263,23,690.2739868,-662.6290283,-209.6569977,0
Lava Surger,4090264,1,623.8439941,-1186.209961,-195.8350067,0
Lava Surger,4090264,2,628.4899902,-1171.869995,-194.5440063,0
Lava Surger,4090264,3,628.3709717,-1151.01001,-197.0149994,0
Lava Surger,4090264,4,626.8060303,-1131.719971,-200.8710022,0
Lava Surger,4090264,5,645.6400146,-1106.680054,-196.4799957,0
Lava Surger,4090264,6,667.934021,-1066.050049,-188.3890076,0
Lava Surger,4090264,7,619.8729858,-1066.640015,-199.7960052,0
Lava Surger,4090264,8,613.3339844,-1099.890015,-198.7579956,0
Lava Surger,4090264,9,591.3670044,-1135.209961,-200.2089996,0
Lava Surger,4090264,10,578.8029785,-1173.72998,-194.7559967,0
Lava Surger,4090264,11,591.5499878,-1192.439941,-195.7940063,0
Lava Surger,4090264,12,608.1950073,-1194.050049,-195.7649994,0
Lava Surger,4090265,1,736.2709961,-1211.630005,-118.9000015,0
Lava Surger,4090265,2,717.1640015,-1193.439941,-118.9489975,0
Lava Surger,4090265,3,693.401001,-1186.73999,-120.9140015,0
Lava Surger,4090265,4,666.1589966,-1162.689941,-126.0169983,0
Lava Surger,4090265,5,701.5759888,-1137.430054,-135.6900024,0
Lava Surger,4090265,6,723.3930054,-1106.209961,-143.0939941,0
Lava Surger,4090265,7,757.2310181,-1129.670044,-145.1269989,0
Lava Surger,4090265,8,787.2230225,-1123.189941,-150.552002,0
Lava Surger,4090265,9,791.8120117,-1152.449951,-150.4210052,0
Lava Surger,4090265,10,809.3259888,-1150.680054,-152.5630035,0
Lava Surger,4090265,11,819.8720093,-1143.5,-153.6150055,0
Lava Surger,4090265,12,839.0109863,-1128.48999,-156.5449982,0
Lava Surger,4090265,13,855.71698,-1121.869995,-161.9810028,0
Lava Surger,4090265,14,870.0410156,-1110.410034,-169.6679993,0
Lava Surger,4090265,15,883.1500244,-1090.72998,-176.0339966,0
Lava Surger,4090265,16,891.1619873,-1067.060059,-182.6620026,0
Lava Surger,4090265,17,891.3989868,-1050.079956,-187.1399994,0
Lava Surger,4090265,18,875.8870239,-1014.840027,-194.904007,0
Lava Surger,4090265,19,864.6400146,-983.1209717,-199.6699982,0
Lava Surger,4090265,20,875.8870239,-1014.840027,-194.904007,0
Lava Surger,4090265,21,891.3989868,-1050.079956,-187.1399994,0
Lava Surger,4090265,22,891.1619873,-1067.060059,-182.6620026,0
Lava Surger,4090265,23,883.1500244,-1090.72998,-176.0339966,0
Lava Surger,4090265,24,870.0410156,-1110.410034,-169.6679993,0
Lava Surger,4090265,25,855.71698,-1121.869995,-161.9810028,0
Lava Surger,4090265,26,839.0109863,-1128.48999,-156.5449982,0
Lava Surger,4090265,27,819.8720093,-1143.5,-153.6150055,0
Lava Surger,4090265,28,809.3259888,-1150.680054,-152.5630035,0
Lava Surger,4090265,29,791.8120117,-1152.449951,-150.4210052,0
Lava Surger,4090265,30,787.2230225,-1123.189941,-150.552002,0
Lava Surger,4090265,31,757.2310181,-1129.670044,-145.1269989,0
Lava Surger,4090265,32,723.3930054,-1106.209961,-143.0939941,0
Lava Surger,4090265,33,701.5759888,-1137.430054,-135.6900024,0
Lava Surger,4090265,34,666.1589966,-1162.689941,-126.0169983,0
Lava Surger,4090265,35,693.401001,-1186.73999,-120.9140015,0
Lava Surger,4090265,36,717.1640015,-1193.439941,-118.9489975,0
Lava Surger,4090265,37,736.2709961,-1211.630005,-118.9000015,0
Lava Surger,4090265,38,759.382019,-1228.880005,-119.276001,0
Shazzrah,4090270,1,582.632019,-799.2719727,-205.3789978,0
Shazzrah,4090270,2,589.0189819,-801.7009888,-205.3009949,0
Shazzrah,4090270,3,590.2860107,-807.0780029,-205.2359924,0
Shazzrah,4090270,4,588.0739746,-811.9219971,-205.1840057,0
Shazzrah,4090270,5,583.2470093,-813.03302,-205.0390015,0
Shazzrah,4090270,6,578.473999,-810.6350098,-205.4609985,0
Shazzrah,4090270,7,575.9279785,-805.5349731,-205.6940002,0
Shazzrah,4090270,8,577.2949829,-800.0479736,-205.7489929,0
