CLASSID,SPEC,2H_SPEED,R_DPS,MH_DPS,OH_DPS,SKILL,ARMOR,STAMINA,STRENGTH,AGILITY,INTELLIGENCE,SPIRIT,MP5,ATTACK_POWER,R_ATTACK_POWER,SPELL_DAMAGE,SPELL_HEAL,HIT_PCT,CRIT_PCT,SPELL_HIT,SPELL_CRIT,DEFENSE,DODGE_PCT,PARRY_PCT,BLOCK_PCT,BLOCK_VALUE,RESIST_FIRE,SPELL_FIRE,SPELL_SHADOW,SPELL_FROST
0,0,,,,,,,,,,0.3,0.23,3,,,1.2,1.2,,,,12,,,,,,0.5,,,
0,1,,,,,,0.33,2.5,2.53,2.39,,,,1,,,,27.92,34.03,,,0.59,0.85,,,,0.5,,,
0,-1,,,,,,,,2.64,2.76,,,,1,,,,31.85,30.13,,,,,,,,0.5,,,
0,2,,,,,,,,,,0.3,0.46,3,,,1,1,,,,10,,,,,,0.5,,,
1,0,,,,,,,0.01,,,0.92,1.18,4.01,,,1,1,,,,5,,,,,,0.5,,,
1,1,,,,,,,0.01,,,0.92,1.18,4.01,,,1,1,,,,5,,,,,,0.5,,,
1,2,,,,,,,,,,0.91,0.2,4.22,,,1,,,,,1.73,,,,,,0.5,,,
2,0,,,,,,,,,,0.5,,0.75,,,1,1,,12,,,,,,,0.01,0.5,,,
2,1,,,,,0.2,0.05,1,0.02,0.98,0.1,,,,,0.3,,0.1,,0.1,,1.35,1.06,0.85,2.54,0.04,0.5,,,
2,2,,,,,,,,1,0.9,0.01,,,0.41,,0.52,,12.24,16.16,6.04,0.74,,,,,0.01,0.5,,,
3,0,,,,,,,,,,0.49,,0.11,,,1,,,,18.59,13.91,,,,,,0.5,,,1
3,1,,,,,,,,,,0.49,,0.11,,,1,,,,18.59,13.91,,,,,,0.5,,,1
3,2,,,,,,,,,,0.49,,0.11,,,1,,,,18.59,13.91,,,,,,0.5,,,1
4,0,,,,,,,,,,0.23,,0.14,,,1,,,,12.79,7.92,,,,,,0.5,0.1,0.9,
4,1,,,,,,,,,,0.23,,0.14,,,1,,,,12.79,7.92,,,,,,0.5,0.1,0.9,
4,2,,,,,,,,,,0.23,,0.14,,,1,,,,12.79,7.92,,,,,,0.5,0.1,0.9,
5,0,,6.32,2.11,1.39,,,,0.3,0.64,0.02,,0.05,1,1,0.03,,3.29,4.45,,0.01,,,,,,0.5,,,
5,1,,6.32,2.11,1.39,,,,0.3,0.64,0.02,,0.05,1,1,0.03,,3.29,4.45,,0.01,,,,,,0.5,,,
5,2,,6.32,2.11,1.39,,,,0.3,0.64,0.02,,0.05,1,1,0.03,,3.29,4.45,,0.01,,,,,,0.5,,,
6,0,,,10.49,3.74,3.07,,,1.26,2.38,,,,1,,,,29.44,17.92,,,,,,,,0.5,,,
6,1,,,10.49,3.74,3.07,,,1.26,2.38,,,,1,,,,29.44,17.92,,,,,,,,0.5,,,
6,2,,,10.49,3.74,3.07,,,1.26,2.38,,,,1,,,,29.44,17.92,,,,,,,,0.5,,,
7,0,10,,11.92,4.69,3.3,,,2.51,1.86,,,,1,,,,28.67,25.1,,,,,,,0.01,0.5,,,
7,1,,,11.92,4.69,3.3,,,2.51,1.86,,,,1,,,,28.67,25.1,,,,,,,0.01,0.5,,,
7,2,,,11.92,4.69,0.15,0.17,2.34,1.55,2.77,,,,0.32,,,,1.43,0.93,,,3.31,2.61,2.65,1.32,1.37,0.5,,,
